[2021-04-07 00:00:03,973] {taskinstance.py:851} INFO - Dependencies all met for <TaskInstance: trata_relatorios.popula_relatorios 2021-04-06T23:50:00+00:00 [queued]>
[2021-04-07 00:45:58,371] {logging_mixin.py:104} INFO - Contador:  64
[2021-04-07 00:45:58,371] {logging_mixin.py:104} INFO - Linhas:  315000
[2021-04-07 00:45:58,371] {logging_mixin.py:104} INFO - Colunas:  33
[2021-04-07 00:46:46,021] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:46:46,022] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:46:46,022] {logging_mixin.py:104} INFO - Contador:  65
[2021-04-07 00:46:46,023] {logging_mixin.py:104} INFO - Linhas:  320000
[2021-04-07 00:46:46,023] {logging_mixin.py:104} INFO - Colunas:  33
[2021-04-07 00:47:31,722] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:47:31,726] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:47:31,729] {logging_mixin.py:104} INFO - Contador:  66
[2021-04-07 00:47:31,730] {logging_mixin.py:104} INFO - Linhas:  325000
[2021-04-07 00:47:31,730] {logging_mixin.py:104} INFO - Colunas:  33
[2021-04-07 00:48:17,188] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:48:17,189] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:48:17,190] {logging_mixin.py:104} INFO - Contador:  67
[2021-04-07 00:48:17,190] {logging_mixin.py:104} INFO - Linhas:  330000
[2021-04-07 00:48:17,190] {logging_mixin.py:104} INFO - Colunas:  33
[2021-04-07 00:49:02,437] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:49:02,440] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:49:02,440] {logging_mixin.py:104} INFO - Contador:  68
[2021-04-07 00:49:02,440] {logging_mixin.py:104} INFO - Linhas:  335000
[2021-04-07 00:49:02,440] {logging_mixin.py:104} INFO - Colunas:  33
[2021-04-07 00:49:47,184] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:49:47,185] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:49:47,186] {logging_mixin.py:104} INFO - Contador:  69
[2021-04-07 00:49:47,186] {logging_mixin.py:104} INFO - Linhas:  340000
[2021-04-07 00:49:47,186] {logging_mixin.py:104} INFO - Colunas:  33
[2021-04-07 00:50:35,866] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:50:35,868] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:50:35,869] {logging_mixin.py:104} INFO - Contador:  70
[2021-04-07 00:50:35,869] {logging_mixin.py:104} INFO - Linhas:  345000
[2021-04-07 00:50:35,869] {logging_mixin.py:104} INFO - Colunas:  33
[2021-04-07 00:51:39,595] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:51:39,596] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:51:39,601] {logging_mixin.py:104} INFO - Contador:  71
[2021-04-07 00:51:39,601] {logging_mixin.py:104} INFO - Linhas:  350000
[2021-04-07 00:51:39,602] {logging_mixin.py:104} INFO - Colunas:  33
[2021-04-07 00:52:34,677] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:52:34,678] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:52:34,678] {logging_mixin.py:104} INFO - Contador:  72
[2021-04-07 00:52:34,678] {logging_mixin.py:104} INFO - Linhas:  355000
[2021-04-07 00:52:34,679] {logging_mixin.py:104} INFO - Colunas:  33
[2021-04-07 00:53:20,568] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:53:20,568] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:53:20,568] {logging_mixin.py:104} INFO - Contador:  73
[2021-04-07 00:53:20,568] {logging_mixin.py:104} INFO - Linhas:  360000
[2021-04-07 00:53:20,568] {logging_mixin.py:104} INFO - Colunas:  33
[2021-04-07 00:53:36,345] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:53:36,353] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:53:36,354] {logging_mixin.py:104} INFO - Contador:  74
[2021-04-07 00:53:36,354] {logging_mixin.py:104} INFO - Linhas:  365000
[2021-04-07 00:53:36,360] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:53:56,709] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:53:56,710] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:53:56,711] {logging_mixin.py:104} INFO - Contador:  75
[2021-04-07 00:53:56,712] {logging_mixin.py:104} INFO - Linhas:  370000
[2021-04-07 00:53:56,712] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:54:12,715] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:54:12,721] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:54:12,721] {logging_mixin.py:104} INFO - Contador:  76
[2021-04-07 00:54:12,721] {logging_mixin.py:104} INFO - Linhas:  375000
[2021-04-07 00:54:12,721] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:54:27,449] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:54:27,449] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:54:27,450] {logging_mixin.py:104} INFO - Contador:  77
[2021-04-07 00:54:27,450] {logging_mixin.py:104} INFO - Linhas:  380000
[2021-04-07 00:54:27,451] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:54:42,754] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:54:42,759] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:54:42,759] {logging_mixin.py:104} INFO - Contador:  78
[2021-04-07 00:54:42,764] {logging_mixin.py:104} INFO - Linhas:  385000
[2021-04-07 00:54:42,766] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:54:59,210] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:54:59,212] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:54:59,212] {logging_mixin.py:104} INFO - Contador:  79
[2021-04-07 00:54:59,213] {logging_mixin.py:104} INFO - Linhas:  390000
[2021-04-07 00:54:59,213] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:55:16,074] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:55:16,075] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:55:16,075] {logging_mixin.py:104} INFO - Contador:  80
[2021-04-07 00:55:16,076] {logging_mixin.py:104} INFO - Linhas:  395000
[2021-04-07 00:55:16,078] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:55:30,754] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:55:30,755] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:55:30,755] {logging_mixin.py:104} INFO - Contador:  81
[2021-04-07 00:55:30,756] {logging_mixin.py:104} INFO - Linhas:  400000
[2021-04-07 00:55:30,756] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:55:47,900] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:55:47,901] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:55:47,904] {logging_mixin.py:104} INFO - Contador:  82
[2021-04-07 00:55:47,906] {logging_mixin.py:104} INFO - Linhas:  405000
[2021-04-07 00:55:47,907] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:56:04,397] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:56:04,411] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:56:04,413] {logging_mixin.py:104} INFO - Contador:  83
[2021-04-07 00:56:04,416] {logging_mixin.py:104} INFO - Linhas:  410000
[2021-04-07 00:56:04,418] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:56:28,543] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:56:28,545] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:56:28,546] {logging_mixin.py:104} INFO - Contador:  84
[2021-04-07 00:56:28,547] {logging_mixin.py:104} INFO - Linhas:  415000
[2021-04-07 00:56:28,547] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:56:45,755] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:56:45,757] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:56:45,757] {logging_mixin.py:104} INFO - Contador:  85
[2021-04-07 00:56:45,758] {logging_mixin.py:104} INFO - Linhas:  420000
[2021-04-07 00:56:45,758] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:57:02,131] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:57:02,135] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:57:02,136] {logging_mixin.py:104} INFO - Contador:  86
[2021-04-07 00:57:02,138] {logging_mixin.py:104} INFO - Linhas:  425000
[2021-04-07 00:57:02,138] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:57:18,898] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:57:18,899] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:57:18,900] {logging_mixin.py:104} INFO - Contador:  87
[2021-04-07 00:57:18,900] {logging_mixin.py:104} INFO - Linhas:  430000
[2021-04-07 00:57:18,901] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:57:33,481] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:57:33,482] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:57:33,482] {logging_mixin.py:104} INFO - Contador:  88
[2021-04-07 00:57:33,483] {logging_mixin.py:104} INFO - Linhas:  435000
[2021-04-07 00:57:33,483] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:57:55,794] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:57:55,796] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:57:55,797] {logging_mixin.py:104} INFO - Contador:  89
[2021-04-07 00:57:55,798] {logging_mixin.py:104} INFO - Linhas:  440000
[2021-04-07 00:57:55,800] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:58:11,146] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:58:11,147] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:58:11,148] {logging_mixin.py:104} INFO - Contador:  90
[2021-04-07 00:58:11,149] {logging_mixin.py:104} INFO - Linhas:  445000
[2021-04-07 00:58:11,149] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:58:30,736] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:58:30,737] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:58:30,738] {logging_mixin.py:104} INFO - Contador:  91
[2021-04-07 00:58:30,741] {logging_mixin.py:104} INFO - Linhas:  450000
[2021-04-07 00:58:30,742] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:58:46,580] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:58:46,584] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:58:46,591] {logging_mixin.py:104} INFO - Contador:  92
[2021-04-07 00:58:46,604] {logging_mixin.py:104} INFO - Linhas:  455000
[2021-04-07 00:58:46,605] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:59:09,431] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:59:09,432] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:59:09,433] {logging_mixin.py:104} INFO - Contador:  93
[2021-04-07 00:59:09,435] {logging_mixin.py:104} INFO - Linhas:  460000
[2021-04-07 00:59:09,436] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:59:31,666] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:59:31,667] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:59:31,667] {logging_mixin.py:104} INFO - Contador:  94
[2021-04-07 00:59:31,668] {logging_mixin.py:104} INFO - Linhas:  465000
[2021-04-07 00:59:31,669] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 00:59:49,448] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 00:59:49,450] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 00:59:49,452] {logging_mixin.py:104} INFO - Contador:  95
[2021-04-07 00:59:49,452] {logging_mixin.py:104} INFO - Linhas:  470000
[2021-04-07 00:59:49,466] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:00:05,238] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:00:05,239] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:00:05,240] {logging_mixin.py:104} INFO - Contador:  96
[2021-04-07 01:00:05,240] {logging_mixin.py:104} INFO - Linhas:  475000
[2021-04-07 01:00:05,241] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:00:29,477] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:00:29,481] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:00:29,481] {logging_mixin.py:104} INFO - Contador:  97
[2021-04-07 01:00:29,482] {logging_mixin.py:104} INFO - Linhas:  480000
[2021-04-07 01:00:29,483] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:00:46,516] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:00:46,521] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:00:46,527] {logging_mixin.py:104} INFO - Contador:  98
[2021-04-07 01:00:46,532] {logging_mixin.py:104} INFO - Linhas:  485000
[2021-04-07 01:00:46,532] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:01:03,459] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:01:03,464] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:01:03,465] {logging_mixin.py:104} INFO - Contador:  99
[2021-04-07 01:01:03,466] {logging_mixin.py:104} INFO - Linhas:  490000
[2021-04-07 01:01:03,466] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:01:19,295] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:01:19,296] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:01:19,299] {logging_mixin.py:104} INFO - Contador:  100
[2021-04-07 01:01:19,299] {logging_mixin.py:104} INFO - Linhas:  495000
[2021-04-07 01:01:19,300] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:01:35,670] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:01:35,673] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:01:35,684] {logging_mixin.py:104} INFO - Contador:  101
[2021-04-07 01:01:35,685] {logging_mixin.py:104} INFO - Linhas:  500000
[2021-04-07 01:01:35,686] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:01:56,538] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:01:56,549] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:01:56,552] {logging_mixin.py:104} INFO - Contador:  102
[2021-04-07 01:01:56,558] {logging_mixin.py:104} INFO - Linhas:  505000
[2021-04-07 01:01:56,559] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:02:13,253] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:02:13,285] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:02:13,295] {logging_mixin.py:104} INFO - Contador:  103
[2021-04-07 01:02:13,297] {logging_mixin.py:104} INFO - Linhas:  510000
[2021-04-07 01:02:13,298] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:02:29,804] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:02:29,813] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:02:29,813] {logging_mixin.py:104} INFO - Contador:  104
[2021-04-07 01:02:29,818] {logging_mixin.py:104} INFO - Linhas:  515000
[2021-04-07 01:02:29,823] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:02:45,440] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:02:45,443] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:02:45,444] {logging_mixin.py:104} INFO - Contador:  105
[2021-04-07 01:02:45,445] {logging_mixin.py:104} INFO - Linhas:  520000
[2021-04-07 01:02:45,452] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:03:05,932] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:03:05,932] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:03:05,933] {logging_mixin.py:104} INFO - Contador:  106
[2021-04-07 01:03:05,935] {logging_mixin.py:104} INFO - Linhas:  525000
[2021-04-07 01:03:05,935] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:03:21,729] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:03:21,745] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:03:21,747] {logging_mixin.py:104} INFO - Contador:  107
[2021-04-07 01:03:21,748] {logging_mixin.py:104} INFO - Linhas:  530000
[2021-04-07 01:03:21,748] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:03:37,968] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:03:37,970] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:03:37,972] {logging_mixin.py:104} INFO - Contador:  108
[2021-04-07 01:03:37,972] {logging_mixin.py:104} INFO - Linhas:  535000
[2021-04-07 01:03:37,973] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:03:54,315] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:03:54,319] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:03:54,323] {logging_mixin.py:104} INFO - Contador:  109
[2021-04-07 01:03:54,324] {logging_mixin.py:104} INFO - Linhas:  540000
[2021-04-07 01:03:54,326] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:04:11,045] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:04:11,047] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:04:11,048] {logging_mixin.py:104} INFO - Contador:  110
[2021-04-07 01:04:11,048] {logging_mixin.py:104} INFO - Linhas:  545000
[2021-04-07 01:04:11,049] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:04:28,051] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:04:28,057] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:04:28,058] {logging_mixin.py:104} INFO - Contador:  111
[2021-04-07 01:04:28,058] {logging_mixin.py:104} INFO - Linhas:  550000
[2021-04-07 01:04:28,066] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:04:43,925] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:04:43,925] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:04:43,925] {logging_mixin.py:104} INFO - Contador:  112
[2021-04-07 01:04:43,925] {logging_mixin.py:104} INFO - Linhas:  555000
[2021-04-07 01:04:43,925] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:05:01,472] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:05:01,472] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:05:01,472] {logging_mixin.py:104} INFO - Contador:  113
[2021-04-07 01:05:01,472] {logging_mixin.py:104} INFO - Linhas:  560000
[2021-04-07 01:05:01,472] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:05:18,053] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:05:18,059] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:05:18,063] {logging_mixin.py:104} INFO - Contador:  114
[2021-04-07 01:05:18,064] {logging_mixin.py:104} INFO - Linhas:  565000
[2021-04-07 01:05:18,065] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:05:33,555] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:05:33,556] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:05:33,557] {logging_mixin.py:104} INFO - Contador:  115
[2021-04-07 01:05:33,557] {logging_mixin.py:104} INFO - Linhas:  570000
[2021-04-07 01:05:33,559] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:05:51,493] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:05:51,497] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:05:51,497] {logging_mixin.py:104} INFO - Contador:  116
[2021-04-07 01:05:51,498] {logging_mixin.py:104} INFO - Linhas:  575000
[2021-04-07 01:05:51,499] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:06:10,507] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:06:10,508] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:06:10,508] {logging_mixin.py:104} INFO - Contador:  117
[2021-04-07 01:06:10,508] {logging_mixin.py:104} INFO - Linhas:  580000
[2021-04-07 01:06:10,508] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:06:27,790] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:06:27,793] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:06:27,800] {logging_mixin.py:104} INFO - Contador:  118
[2021-04-07 01:06:27,801] {logging_mixin.py:104} INFO - Linhas:  585000
[2021-04-07 01:06:27,801] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:06:43,790] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:06:43,800] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:06:43,801] {logging_mixin.py:104} INFO - Contador:  119
[2021-04-07 01:06:43,801] {logging_mixin.py:104} INFO - Linhas:  590000
[2021-04-07 01:06:43,802] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:07:02,032] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:07:02,032] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:07:02,033] {logging_mixin.py:104} INFO - Contador:  120
[2021-04-07 01:07:02,033] {logging_mixin.py:104} INFO - Linhas:  595000
[2021-04-07 01:07:02,034] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:07:17,982] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:07:17,987] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:07:17,988] {logging_mixin.py:104} INFO - Contador:  121
[2021-04-07 01:07:17,988] {logging_mixin.py:104} INFO - Linhas:  600000
[2021-04-07 01:07:17,990] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:07:33,415] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:07:33,431] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:07:33,445] {logging_mixin.py:104} INFO - Contador:  122
[2021-04-07 01:07:33,449] {logging_mixin.py:104} INFO - Linhas:  605000
[2021-04-07 01:07:33,459] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:07:51,517] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:07:51,518] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:07:51,520] {logging_mixin.py:104} INFO - Contador:  123
[2021-04-07 01:07:51,520] {logging_mixin.py:104} INFO - Linhas:  610000
[2021-04-07 01:07:51,521] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:08:07,208] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:08:07,213] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:08:07,215] {logging_mixin.py:104} INFO - Contador:  124
[2021-04-07 01:08:07,220] {logging_mixin.py:104} INFO - Linhas:  615000
[2021-04-07 01:08:07,223] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:08:25,425] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:08:25,425] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:08:25,426] {logging_mixin.py:104} INFO - Contador:  125
[2021-04-07 01:08:25,426] {logging_mixin.py:104} INFO - Linhas:  620000
[2021-04-07 01:08:25,427] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:08:41,009] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:08:41,011] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:08:41,013] {logging_mixin.py:104} INFO - Contador:  126
[2021-04-07 01:08:41,013] {logging_mixin.py:104} INFO - Linhas:  625000
[2021-04-07 01:08:41,017] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:08:56,654] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:08:56,658] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:08:56,659] {logging_mixin.py:104} INFO - Contador:  127
[2021-04-07 01:08:56,661] {logging_mixin.py:104} INFO - Linhas:  630000
[2021-04-07 01:08:56,666] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:09:13,421] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:09:13,425] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:09:13,425] {logging_mixin.py:104} INFO - Contador:  128
[2021-04-07 01:09:13,425] {logging_mixin.py:104} INFO - Linhas:  635000
[2021-04-07 01:09:13,426] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:09:28,744] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:09:28,748] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:09:28,749] {logging_mixin.py:104} INFO - Contador:  129
[2021-04-07 01:09:28,750] {logging_mixin.py:104} INFO - Linhas:  640000
[2021-04-07 01:09:28,751] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:09:44,638] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:09:44,638] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:09:44,638] {logging_mixin.py:104} INFO - Contador:  130
[2021-04-07 01:09:44,638] {logging_mixin.py:104} INFO - Linhas:  645000
[2021-04-07 01:09:44,638] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:10:00,526] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:10:00,528] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:10:00,530] {logging_mixin.py:104} INFO - Contador:  131
[2021-04-07 01:10:00,530] {logging_mixin.py:104} INFO - Linhas:  650000
[2021-04-07 01:10:00,530] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:10:15,406] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:10:15,409] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:10:15,412] {logging_mixin.py:104} INFO - Contador:  132
[2021-04-07 01:10:15,416] {logging_mixin.py:104} INFO - Linhas:  655000
[2021-04-07 01:10:15,417] {logging_mixin.py:104} INFO - Colunas:  4
[2021-04-07 01:10:32,430] {logging_mixin.py:104} INFO - entrou no laço
[2021-04-07 01:10:32,434] {logging_mixin.py:104} INFO - Paginas:  100000
[2021-04-07 01:10:32,438] {logging_mixin.py:104} INFO - Contador:  133
[2021-04-07 01:10:32,439] {logging_mixin.py:104} INFO - Linhas:  660000
